"","Date","stock","value","change"
"5533",2011-05-24,"SBUX",16.981923,-0.468456958614152
"5534",2011-05-24,"AAPL",43.948229,1.38173485898603
"5535",2011-05-24,"GSPC",1316.280029,0.318316916437845
"5536",2011-05-25,"MSFT",21.187653,1.9842877358809
"5537",2011-05-25,"IBM",150.192569,-0.339795772452626
"5538",2011-05-25,"SBUX",16.90237,0.88593493101854
"5539",2011-05-25,"AAPL",44.555477,-0.52852985952771
"5540",2011-05-25,"GSPC",1320.469971,0.395311526550429
"5541",2011-05-26,"MSFT",21.608077,0.364817285684422
"5542",2011-05-26,"IBM",149.682221,0.191414850799155
"5543",2011-05-26,"SBUX",17.052114,0.0548846905433537
"5544",2011-05-26,"AAPL",44.319988,0.719400014277981
"5545",2011-05-26,"GSPC",1325.689941,0.408092030623613
"5546",2011-05-27,"MSFT",21.686907,1.00969216126578
"5547",2011-05-27,"IBM",149.968735,0.853727278555746
"5548",2011-05-27,"SBUX",17.061473,0.90510942402218
"5549",2011-05-27,"AAPL",44.638826,3.0882286196326
"5550",2011-05-27,"GSPC",1331.099976,1.05927242537942
"5551",2011-05-31,"MSFT",21.905878,-2.31907162086816
"5552",2011-05-31,"IBM",151.249059,-1.40294492675157
"5553",2011-05-31,"SBUX",17.215898,-2.20169171541328
"5554",2011-05-31,"AAPL",46.017375,-0.666991543954872
"5555",2011-05-31,"GSPC",1345.199951,-2.27846440056851
"5556",2011-06-01,"MSFT",21.397865,-0.859599777828298
"5557",2011-06-01,"IBM",149.127118,-0.282181407140176
"5558",2011-06-01,"SBUX",16.836857,-0.166759152257453
"5559",2011-06-01,"AAPL",45.710443,0.17076185413474
"5560",2011-06-01,"GSPC",1314.550049,-0.122483582973862
"5561",2011-06-02,"MSFT",21.213929,-1.27993263294131
"5562",2011-06-02,"IBM",148.706309,-0.626162404447811
"5563",2011-06-02,"SBUX",16.80878,-2.11581090358729
"5564",2011-06-02,"AAPL",45.788499,-0.768557624044416
"5565",2011-06-02,"GSPC",1312.939941,-0.973380929387089
"5566",2011-06-03,"MSFT",20.942405,0.418237542440793
"5567",2011-06-03,"IBM",147.775166,-0.181765317725991
"5568",2011-06-03,"SBUX",16.453138,1.64960629394831
"5569",2011-06-03,"AAPL",45.436588,-1.57233197175809
"5570",2011-06-03,"GSPC",1300.160034,-1.07602061547448
"5571",2011-06-06,"MSFT",21.029994,0.208240668066766
"5572",2011-06-06,"IBM",147.506562,-0.643397817108631
"5573",2011-06-06,"SBUX",16.72455,0.531613705600441
"5574",2011-06-06,"AAPL",44.722174,-1.77494054738932
"5575",2011-06-06,"GSPC",1286.170044,-0.095640775163309
"5576",2011-06-07,"MSFT",21.073787,-0.498747567297697
"5577",2011-06-07,"IBM",146.557508,0.397088493071248
"5578",2011-06-07,"SBUX",16.81346,-0.528802518934226
"5579",2011-06-07,"AAPL",43.928382,0.0602366825165507
"5580",2011-06-07,"GSPC",1284.939941,-0.418687428753542
"5581",2011-06-08,"MSFT",20.968682,0.0835341009988159
"5582",2011-06-08,"IBM",147.139471,0.304247389879512
"5583",2011-06-08,"SBUX",16.72455,-0.587585316196851
"5584",2011-06-08,"AAPL",43.954843,-0.22574304269497
"5585",2011-06-08,"GSPC",1279.560059,0.737748957823643
"5586",2011-06-09,"MSFT",20.986198,-1.04340481301093
"5587",2011-06-09,"IBM",147.587139,-1.00703964455874
"5588",2011-06-09,"SBUX",16.626279,-1.15395032165646
"5589",2011-06-09,"AAPL",43.855618,-1.68631986898462
"5590",2011-06-09,"GSPC",1289,-1.39798448409619
"5591",2011-06-10,"MSFT",20.767227,1.39182761376856
"5592",2011-06-10,"IBM",146.100878,-0.00612453540491641
"5593",2011-06-10,"SBUX",16.43442,-0.626416995549571
"5594",2011-06-10,"AAPL",43.116072,0.214787655053546
"5595",2011-06-10,"GSPC",1270.97998,0.0668756403228294
"5596",2011-06-13,"MSFT",21.056271,0.748746062396335
"5597",2011-06-13,"IBM",146.09193,0.582212857342644
"5598",2011-06-13,"SBUX",16.331472,1.06016775462737
"5599",2011-06-13,"AAPL",43.20868,1.78811988702269
"5600",2011-06-13,"GSPC",1271.829956,1.26117795262875
"5601",2011-06-14,"MSFT",21.213929,-1.98183467098434
"5602",2011-06-14,"IBM",146.942496,-1.09066134278813
"5603",2011-06-14,"SBUX",16.504613,-1.16246288234688
"5604",2011-06-14,"AAPL",43.981303,-1.71159094581621
"5605",2011-06-14,"GSPC",1287.869995,-1.74318456732118
"5606",2011-06-15,"MSFT",20.793504,1.09520261712505
"5607",2011-06-15,"IBM",145.339851,0.209447717130237
"5608",2011-06-15,"SBUX",16.312753,0.8032120635922
"5609",2011-06-15,"AAPL",43.228523,-0.486609269532531
"5610",2011-06-15,"GSPC",1265.420044,0.175433525849855
"5611",2011-06-16,"MSFT",21.021235,1.08333311529983
"5612",2011-06-16,"IBM",145.644262,1.08809504627102
"5613",2011-06-16,"SBUX",16.443779,0.853727114673592
"5614",2011-06-16,"AAPL",43.018169,-1.50695163246023
"5615",2011-06-16,"GSPC",1267.640015,0.304501668795936
"5616",2011-06-17,"MSFT",21.248965,0.865618631307463
"5617",2011-06-17,"IBM",147.22901,0.352713775634315
"5618",2011-06-17,"SBUX",16.584164,1.10045945035276
"5619",2011-06-17,"AAPL",42.369906,-1.54249103125222
"5620",2011-06-17,"GSPC",1271.5,0.539519071962253
"5621",2011-06-20,"MSFT",21.4329,1.18512660442591
"5622",2011-06-20,"IBM",147.748307,0.727182613334444
"5623",2011-06-20,"SBUX",16.766666,2.51185298257863
"5624",2011-06-20,"AAPL",41.716354,3.16503690614956
"5625",2011-06-20,"GSPC",1278.359985,1.34234763301042
"5626",2011-06-21,"MSFT",21.686907,-0.444268055375543
"5627",2011-06-21,"IBM",148.822707,-0.324875826912636
"5628",2011-06-21,"SBUX",17.18782,1.49741502994563
"5629",2011-06-21,"AAPL",43.036692,-0.826929263057669
"5630",2011-06-21,"GSPC",1295.52002,-0.646844886271999
"5631",2011-06-22,"MSFT",21.590559,-0.0811373156202164
"5632",2011-06-22,"IBM",148.339218,0.265573733845636
"5633",2011-06-22,"SBUX",17.445193,1.20708323490604
"5634",2011-06-22,"AAPL",42.680809,2.67196200521878
"5635",2011-06-22,"GSPC",1287.140015,-0.282798682162014
"5636",2011-06-23,"MSFT",21.573041,-1.33982965127632
"5637",2011-06-23,"IBM",148.733168,-0.632066144116552
"5638",2011-06-23,"SBUX",17.655771,-1.0071607747971
"5639",2011-06-23,"AAPL",43.821224,-1.47329978733592
"5640",2011-06-23,"GSPC",1283.5,-1.17257880794702
"5641",2011-06-24,"MSFT",21.283999,3.70371188233939
"5642",2011-06-24,"IBM",147.793076,1.544791584147
"5643",2011-06-24,"SBUX",17.477949,1.71353057501199
"5644",2011-06-24,"AAPL",43.175606,1.74352156168925
"5645",2011-06-24,"GSPC",1268.449951,0.918445776344227
"5646",2011-06-27,"MSFT",22.072297,2.38094385917334
"5647",2011-06-27,"IBM",150.076171,1.42584394693813
"5648",2011-06-27,"SBUX",17.777439,3.3166588280798
"5649",2011-06-27,"AAPL",43.928382,0.969769385086842
"5650",2011-06-27,"GSPC",1280.099976,1.29443545900043
"5651",2011-06-28,"MSFT",22.597826,-0.697664456749071
"5652",2011-06-28,"IBM",152.216023,0.311745761482676
"5653",2011-06-28,"SBUX",18.367056,0.4585982641965
"5654",2011-06-28,"AAPL",44.354386,-0.363896368670276
"5655",2011-06-28,"GSPC",1296.670044,0.828274706406346
"5656",2011-06-29,"MSFT",22.440169,1.48321075478531
"5657",2011-06-29,"IBM",152.69055,0.592242283494304
"5658",2011-06-29,"SBUX",18.451287,0.152173666801675
"5659",2011-06-29,"AAPL",44.192982,0.48796435596946
"5660",2011-06-29,"GSPC",1307.410034,1.01192285938965
"5661",2011-06-30,"MSFT",22.773004,0.0769244145392458
"5662",2011-06-30,"IBM",153.594848,1.74292629919461
"5663",2011-06-30,"SBUX",18.479365,1.77258796500853
"5664",2011-06-30,"AAPL",44.408628,2.26114844169471
"5665",2011-06-30,"GSPC",1320.640015,1.44097019504592
"5666",2011-07-01,"MSFT",22.790522,0.0384326431838696
"5667",2011-07-01,"IBM",156.271893,0.509911273679895
"5668",2011-07-01,"SBUX",18.806928,1.89102654085772
"5669",2011-07-01,"AAPL",45.412773,1.79747006420418
"5670",2011-07-01,"GSPC",1339.670044,-0.133617901513664
"5671",2011-07-05,"MSFT",22.799281,1.1525144148186
"5672",2011-07-05,"IBM",157.068741,1.29967171507411
"5673",2011-07-05,"SBUX",19.162572,-1.29426780496899
"5674",2011-07-05,"AAPL",46.229054,0.666797118539361
"5675",2011-07-05,"GSPC",1337.880005,0.100155917944226
"5676",2011-07-06,"MSFT",23.062046,1.67110064735801
"5677",2011-07-06,"IBM",159.110119,-0.692145167712427
"5678",2011-07-06,"SBUX",18.914557,-0.247396753727822
"5679",2011-07-06,"AAPL",46.537308,1.54651403557764
"5680",2011-07-06,"GSPC",1339.219971,1.04538464950953
"5681",2011-07-07,"MSFT",23.447436,0.560325657781936
"5682",2011-07-07,"IBM",158.008846,0.00567246722376181
"5683",2011-07-07,"SBUX",18.867763,0.0743967369104557
"5684",2011-07-07,"AAPL",47.257014,0.702685108288898
"5685",2011-07-07,"GSPC",1353.219971,-0.696111659735477
"5686",2011-07-08,"MSFT",23.578818,-1.07726774090202
"5687",2011-07-08,"IBM",158.017809,-0.849906734246649
"5688",2011-07-08,"SBUX",18.8818,-1.51176264974737
"5689",2011-07-08,"AAPL",47.589082,-1.58738510652506
"5690",2011-07-08,"GSPC",1343.800049,-1.8090532901893
"5691",2011-07-11,"MSFT",23.324811,-0.3379577223584
"5692",2011-07-11,"IBM",156.674805,-0.537175074192677
"5693",2011-07-11,"SBUX",18.596352,-0.427782825362736
"5694",2011-07-11,"AAPL",46.83366,-0.0706265536368473
"5695",2011-07-11,"GSPC",1319.48999,-0.443351222391622
"5696",2011-07-12,"MSFT",23.245983,0.339103749667207
"5697",2011-07-12,"IBM",155.833187,0.155130626956876
"5698",2011-07-12,"SBUX",18.5168,0.0252743454592611
"5699",2011-07-12,"AAPL",46.800583,1.20706829656374
"5700",2011-07-12,"GSPC",1313.640015,0.310584022518531
"5701",2011-07-13,"MSFT",23.324811,-0.600828019571095
"5702",2011-07-13,"IBM",156.074932,-0.0516360948983135
"5703",2011-07-13,"SBUX",18.52148,-1.13693938065425
"5704",2011-07-13,"AAPL",47.365498,-0.0698271978476805
"5705",2011-07-13,"GSPC",1317.719971,-0.671612800501448
"5706",2011-07-14,"MSFT",23.184669,1.17114460422101
"5707",2011-07-14,"IBM",155.994341,0.751878556927908
"5708",2011-07-14,"SBUX",18.310902,1.71223678658759
"5709",2011-07-14,"AAPL",47.332424,1.99848839349533
"5710",2011-07-14,"GSPC",1308.869995,0.55544248304049
"5711",2011-07-15,"MSFT",23.456195,-0.709488474153635
"5712",2011-07-15,"IBM",157.167229,-0.148111665186884
"5713",2011-07-15,"SBUX",18.624428,-1.00501878500645
"5714",2011-07-15,"AAPL",48.278357,2.4334133823154
"5715",2011-07-15,"GSPC",1316.140015,-0.812989034453136
"5716",2011-07-18,"MSFT",23.289776,3.57277373556535
"5717",2011-07-18,"IBM",156.934446,5.66522597594667
"5718",2011-07-18,"SBUX",18.437249,2.33502297441445
"5719",2011-07-18,"AAPL",49.453169,0.8159396215842
"5720",2011-07-18,"GSPC",1305.439941,1.63087081460762
"5721",2011-07-19,"MSFT",24.121867,-1.74292479102054
"5722",2011-07-19,"IBM",165.825137,-0.842293891787954
"5723",2011-07-19,"SBUX",18.867763,-1.21527390395989
"5724",2011-07-19,"AAPL",49.856677,2.66684440280687
"5725",2011-07-19,"GSPC",1326.72998,-0.0670832809551846
"5726",2011-07-20,"MSFT",23.701441,0.147826454940029
"5727",2011-07-20,"IBM",164.428402,0.680642751730931
"5728",2011-07-20,"SBUX",18.638468,1.3808645646198
"5729",2011-07-20,"AAPL",51.186277,0.100806315724043
"5730",2011-07-20,"GSPC",1325.839966,1.35461921955669
"5731",2011-07-21,"MSFT",23.736478,1.58671391770927
"5732",2011-07-21,"IBM",165.547572,0.15143260452046
"5733",2011-07-21,"SBUX",18.89584,-0.0743020686034671
"5734",2011-07-21,"AAPL",51.237876,1.5518051528912
"5735",2011-07-21,"GSPC",1343.800049,0.0907851581719943
"5736",2011-07-22,"MSFT",24.113108,1.38031148867247
"5737",2011-07-22,"IBM",165.798265,-0.799220064214774
"5738",2011-07-22,"SBUX",18.8818,0.123923566609122
"5739",2011-07-22,"AAPL",52.032988,1.32214394452995
"5740",2011-07-22,"GSPC",1345.02002,-0.564301340287857
"5741",2011-07-25,"MSFT",24.445944,0.609098998181447
"5742",2011-07-25,"IBM",164.473172,-0.419164409378571
"5743",2011-07-25,"SBUX",18.905199,-0.544553908160389
"5744",2011-07-25,"AAPL",52.720939,1.23212524723811
"5745",2011-07-25,"GSPC",1337.430054,-0.410497205710306
"5746",2011-07-26,"MSFT",24.594844,-2.67093785998398
"5747",2011-07-26,"IBM",163.783759,-0.863710790762831
"5748",2011-07-26,"SBUX",18.80225,-3.01144809796701
"5749",2011-07-26,"AAPL",53.370527,-2.68213765249124
"5750",2011-07-26,"GSPC",1331.939941,-2.03086679566734
"5751",2011-07-27,"MSFT",23.937931,1.42699884964996
"5752",2011-07-27,"IBM",162.369141,0.24813705210154
"5753",2011-07-27,"SBUX",18.23603,2.59173186269161
"5754",2011-07-27,"AAPL",51.939056,-0.196133714867667
"5755",2011-07-27,"GSPC",1304.890015,-0.32339668106051
"5756",2011-07-28,"MSFT",24.279525,-1.15440067299505
"5757",2011-07-28,"IBM",162.772039,0.0275047239532336
"5758",2011-07-28,"SBUX",18.708659,0.275139976627934
"5759",2011-07-28,"AAPL",51.837186,-0.341995802009779
"5760",2011-07-28,"GSPC",1300.670044,-0.645053296852891
"5761",2011-07-29,"MSFT",23.999242,-0.474448317992708
"5762",2011-07-29,"IBM",162.816809,-0.604897618402543
"5763",2011-07-29,"SBUX",18.760134,-0.723374363957096
"5764",2011-07-29,"AAPL",51.659905,1.60571530280591
"5765",2011-07-29,"GSPC",1292.280029,-0.413229940892317
"5766",2011-08-01,"MSFT",23.885378,-1.72351050923288
"5767",2011-08-01,"IBM",161.831934,-1.49377439930983
"5768",2011-08-01,"SBUX",18.624428,-2.9899441743929
"5769",2011-08-01,"AAPL",52.489416,-1.97605361050312
"5770",2011-08-01,"GSPC",1286.939941,-2.55566642639465
"5771",2011-08-02,"MSFT",23.473711,0.447764735622743
"5772",2011-08-02,"IBM",159.41453,0.438078636872045
"5773",2011-08-02,"SBUX",18.067568,1.7352971910774
"5774",2011-08-02,"AAPL",51.452197,0.941092952746029
"5775",2011-08-02,"GSPC",1254.050049,0.50156825917879
"5776",2011-08-03,"MSFT",23.578818,-3.64041573245952
"5777",2011-08-03,"IBM",160.112891,-4.11005195078264
"5778",2011-08-03,"SBUX",18.381094,-6.05905720301524
"5779",2011-08-03,"AAPL",51.93641,-3.87192145163673
"5780",2011-08-03,"GSPC",1260.339966,-4.78204465667162
"5781",2011-08-04,"MSFT",22.720451,-1.00231285021587
"5782",2011-08-04,"IBM",153.532168,0.874737208166032
"5783",2011-08-04,"SBUX",17.267373,-0.487804369547117
"5784",2011-08-04,"AAPL",49.925473,-0.993717175198311
"5785",2011-08-04,"GSPC",1200.069946,-0.0574917322360883
"5786",2011-08-05,"MSFT",22.492721,-4.67289840122055
"5787",2011-08-05,"IBM",154.875171,-3.48951737396306
"5788",2011-08-05,"SBUX",17.183142,-6.94179213557102
"5789",2011-08-05,"AAPL",49.429355,-5.46277004828406
"5790",2011-08-05,"GSPC",1199.380005,-6.66344641955241
"5791",2011-08-08,"MSFT",21.441659,4.49346293586703
"5792",2011-08-08,"IBM",149.470775,2.64107749491498
"5793",2011-08-08,"SBUX",15.990324,5.84435312255087
"5794",2011-08-08,"AAPL",46.729143,5.88884756564013
"5795",2011-08-08,"GSPC",1119.459961,4.74068478095395
"5796",2011-08-09,"MSFT",22.405132,-5.39483543323913
"5797",2011-08-09,"IBM",153.418414,-4.73008996169131
"5798",2011-08-09,"SBUX",16.924855,-3.55161683807632
"5799",2011-08-09,"AAPL",49.480951,-2.75928407277378
"5800",2011-08-09,"GSPC",1172.530029,-4.41524035372914
"5801",2011-08-10,"MSFT",21.196412,4.09090934824254
"5802",2011-08-10,"IBM",146.161585,2.57782850398072
"5803",2011-08-10,"SBUX",16.323749,6.76064671173271
"5804",2011-08-10,"AAPL",48.115631,2.75234465905685
"5805",2011-08-10,"GSPC",1120.76001,4.6290021536368
"5806",2011-08-11,"MSFT",22.063538,-0.357286306484481
"5807",2011-08-11,"IBM",149.92938,0.881665754904078
"5808",2011-08-11,"SBUX",17.42734,0.673677107349719
"5809",2011-08-11,"AAPL",49.439939,0.880381345130704
"5810",2011-08-11,"GSPC",1172.640015,0.526166932824645
"5811",2011-08-12,"MSFT",21.984708,1.63346722640117
"5812",2011-08-12,"IBM",151.251256,2.84780511178035
"5813",2011-08-12,"SBUX",17.544744,2.83724857997358
"5814",2011-08-12,"AAPL",49.875199,1.70296663878974
"5815",2011-08-12,"GSPC",1178.810059,2.17846215375739
"5816",2011-08-15,"MSFT",22.343821,0
"5817",2011-08-15,"IBM",155.558597,-1.01161879211342
"5818",2011-08-15,"SBUX",18.042532,1.22332608305752
"5819",2011-08-15,"AAPL",50.724557,-0.764195929793918
"5820",2011-08-15,"GSPC",1204.48999,-0.973854502518536
"5821",2011-08-16,"MSFT",22.343821,-0.394480424811843
"5822",2011-08-16,"IBM",153.984937,0.140148123708999
"5823",2011-08-16,"SBUX",18.263251,-0.488554858058951
"5824",2011-08-16,"AAPL",50.336922,-0.0105131577175186
"5825",2011-08-16,"GSPC",1192.76001,0.0947386725348029
"5826",2011-08-17,"MSFT",22.255679,-2.29702719921509
"5827",2011-08-17,"IBM",154.200744,-4.46115811218134
"5828",2011-08-17,"SBUX",18.174025,-10.2067208557268
"5829",2011-08-17,"AAPL",50.33163,-3.78246045280075
"5830",2011-08-17,"GSPC",1193.890015,-4.45937149411539
"5831",2011-08-18,"MSFT",21.74446,-2.51317806926454
"5832",2011-08-18,"IBM",147.321605,-3.83935065057159
"5833",2011-08-18,"SBUX",16.319053,1.00719079716206
"5834",2011-08-18,"AAPL",48.427856,-2.73733571851704
"5835",2011-08-18,"GSPC",1140.650024,-1.50089814051501
"5836",2011-08-19,"MSFT",21.197983,-0.291060710823293
"5837",2011-08-19,"IBM",141.665412,0.914055154126107
"5838",2011-08-19,"SBUX",16.483417,-0.598286144189632
"5839",2011-08-19,"AAPL",47.102223,0.115158046786868
"5840",2011-08-19,"GSPC",1123.530029,0.0258041167140055
"5841",2011-08-22,"MSFT",21.136284,3.08590668066346
"5842",2011-08-22,"IBM",142.960312,3.35892034147213
"5843",2011-08-22,"SBUX",16.384799,5.27371742552349
"5844",2011-08-22,"AAPL",47.156465,4.81427944185385
"5845",2011-08-22,"GSPC",1123.819946,3.4284878229061
"5846",2011-08-23,"MSFT",21.78853,0.728153757963472
"5847",2011-08-23,"IBM",147.762235,1.4848997106737
"5848",2011-08-23,"SBUX",17.248887,1.74244286022628
"5849",2011-08-23,"AAPL",49.426709,0.690580066740832
"5850",2011-08-23,"GSPC",1162.349976,1.31199727404649
"5851",2011-08-24,"MSFT",21.947184,-1.32529986534947
"5852",2011-08-24,"IBM",149.956356,-0.707599216401342
"5853",2011-08-24,"SBUX",17.549439,-2.54214963794569
"5854",2011-08-24,"AAPL",49.76804,-0.653943775965455
"5855",2011-08-24,"GSPC",1177.599976,-1.55655200183191
"5856",2011-08-25,"MSFT",21.656318,2.76760343101723
"5857",2011-08-25,"IBM",148.895266,2.15001597162936
"5858",2011-08-25,"SBUX",17.103306,2.66337396992138
"5859",2011-08-25,"AAPL",49.442585,2.6383349495177
"5860",2011-08-25,"GSPC",1159.27002,1.51216098903343
"5861",2011-08-26,"MSFT",22.255679,2.33663506739111
"5862",2011-08-26,"IBM",152.096538,2.057464976619
"5863",2011-08-26,"SBUX",17.558831,1.76518015350794
"5864",2011-08-26,"AAPL",50.747046,1.66588415806509
"5865",2011-08-26,"GSPC",1176.800049,2.82800013717539
"5866",2011-08-29,"MSFT",22.775713,1.50928754678284
"5867",2011-08-29,"IBM",155.225871,-0.0637239136509678
"5868",2011-08-29,"SBUX",17.868776,1.18265515220516
"5869",2011-08-29,"AAPL",51.592433,0.00512865908068068
"5870",2011-08-29,"GSPC",1210.079956,0.234702507542396
"5871",2011-08-30,"MSFT",23.119464,1.41059931147192
"5872",2011-08-30,"IBM",155.126955,-0.347800935047043
"5873",2011-08-30,"SBUX",18.080102,0.31168518850171
"5874",2011-08-30,"AAPL",51.595079,-1.32310680249176
"5875",2011-08-30,"GSPC",1212.920044,0.492198230998975
"5876",2011-08-31,"MSFT",23.445587,-1.46616930512338
"5877",2011-08-31,"IBM",154.587422,-0.919086418298641
"5878",2011-08-31,"SBUX",18.136455,-1.11340942868935
"5879",2011-08-31,"AAPL",50.912421,-0.987450586959912
"5880",2011-08-31,"GSPC",1218.890015,-1.18714328790362
"5881",2011-09-01,"MSFT",23.101835,-1.56428699278652
"5882",2011-09-01,"IBM",153.16663,-1.96677435548461
"5883",2011-09-01,"SBUX",17.934522,-1.8329342705649
"5884",2011-09-01,"AAPL",50.409686,-1.83187611999805
"5885",2011-09-01,"GSPC",1204.420044,-2.52819381009903
"5886",2011-09-02,"MSFT",22.740456,-1.12402759205884
"5887",2011-09-02,"IBM",150.154188,-1.11989150778799
"5888",2011-09-02,"SBUX",17.605794,0.693510329610815
"5889",2011-09-02,"AAPL",49.486243,1.52119044478685
"5890",2011-09-02,"GSPC",1173.969971,-0.74362898674177
"5891",2011-09-06,"MSFT",22.484847,1.92081360393514
"5892",2011-09-06,"IBM",148.472624,1.33244361600291
"5893",2011-09-06,"SBUX",17.727892,3.78808151583956
"5894",2011-09-06,"AAPL",50.239023,1.1033793392041
"5895",2011-09-06,"GSPC",1165.23999,2.86464636353581
"5896",2011-09-07,"MSFT",22.916739,0.846150056515453
"5897",2011-09-07,"IBM",150.450938,-1.23124656092209
"5898",2011-09-07,"SBUX",18.399439,-0.66360718932789
"5899",2011-09-07,"AAPL",50.79335,0.054702042688662
"5900",2011-09-07,"GSPC",1198.619995,-1.06121798844178
"5901",2011-09-08,"MSFT",23.110649,-1.83065823897892
"5902",2011-09-08,"IBM",148.598516,-2.34796019093486
"5903",2011-09-08,"SBUX",18.277339,-4.13668532383188
"5904",2011-09-08,"AAPL",50.821135,-1.73374719002242
"5905",2011-09-08,"GSPC",1185.900024,-2.67054923341497
"5906",2011-09-09,"MSFT",22.687572,0.58274635998952
"5907",2011-09-09,"IBM",145.109482,0.650680429001874
"5908",2011-09-09,"SBUX",17.521263,0.911287045916709
"5909",2011-09-09,"AAPL",49.940025,0.651689701797307
"5910",2011-09-09,"GSPC",1154.22998,0.696571752537554
"5911",2011-09-12,"MSFT",22.819783,0.579378866135581
"5912",2011-09-12,"IBM",146.053681,0.62184122562443
"5913",2011-09-12,"SBUX",17.680932,1.43425697242658
"5914",2011-09-12,"AAPL",50.265479,1.2317737984751
"5915",2011-09-12,"GSPC",1162.27002,0.912006230703609
"5916",2011-09-13,"MSFT",22.951996,1.766513030065
"5917",2011-09-13,"IBM",146.961903,2.33128105315838
"5918",2011-09-13,"SBUX",17.934522,0.942656849176126
"5919",2011-09-13,"AAPL",50.884636,1.21678575041787
"5920",2011-09-13,"GSPC",1172.869995,1.34798051509536
