,x,y,z,value
6654,-0.16666666666666674,0.33333333333333326,-0.6666666666666667,-34.87499999999999
6655,-0.16666666666666674,0.33333333333333326,-0.5833333333333334,-24.171874999999993
6656,-0.16666666666666674,0.33333333333333326,-0.5,-15.99999999999999
6657,-0.16666666666666674,0.33333333333333326,-0.41666666666666674,-10.078124999999998
6658,-0.16666666666666674,0.33333333333333326,-0.33333333333333337,-6.124999999999995
6659,-0.16666666666666674,0.33333333333333326,-0.25,-3.8593749999999982
6660,-0.16666666666666674,0.33333333333333326,-0.16666666666666674,-3.0000000000000018
6661,-0.16666666666666674,0.33333333333333326,-0.08333333333333337,-3.2656250000000018
6662,-0.16666666666666674,0.33333333333333326,0.0,-4.3750000000000036
6663,-0.16666666666666674,0.33333333333333326,0.08333333333333326,-6.0468750000000036
6664,-0.16666666666666674,0.33333333333333326,0.16666666666666652,-8.0
6665,-0.16666666666666674,0.33333333333333326,0.25,-9.953125000000005
6666,-0.16666666666666674,0.33333333333333326,0.33333333333333326,-11.625000000000005
6667,-0.16666666666666674,0.33333333333333326,0.4166666666666665,-12.734375
6668,-0.16666666666666674,0.33333333333333326,0.5,-13.000000000000002
6669,-0.16666666666666674,0.33333333333333326,0.5833333333333333,-12.140625000000004
6670,-0.16666666666666674,0.33333333333333326,0.6666666666666665,-9.875000000000007
6671,-0.16666666666666674,0.33333333333333326,0.75,-5.921874999999995
6672,-0.16666666666666674,0.33333333333333326,0.8333333333333333,-5.329070518200751e-15
6673,-0.16666666666666674,0.33333333333333326,0.9166666666666665,8.171874999999986
6674,-0.16666666666666674,0.33333333333333326,1.0,18.875
6675,-0.16666666666666674,0.4166666666666665,-1.0,-120.98437499999994
6676,-0.16666666666666674,0.4166666666666665,-0.9166666666666666,-94.99999999999996
6677,-0.16666666666666674,0.4166666666666665,-0.8333333333333334,-72.89062499999997
6678,-0.16666666666666674,0.4166666666666665,-0.75,-54.374999999999986
6679,-0.16666666666666674,0.4166666666666665,-0.6666666666666667,-39.171875
6680,-0.16666666666666674,0.4166666666666665,-0.5833333333333334,-26.99999999999999
6681,-0.16666666666666674,0.4166666666666665,-0.5,-17.578124999999993
6682,-0.16666666666666674,0.4166666666666665,-0.41666666666666674,-10.625000000000004
6683,-0.16666666666666674,0.4166666666666665,-0.33333333333333337,-5.859375
6684,-0.16666666666666674,0.4166666666666665,-0.25,-3.000000000000001
6685,-0.16666666666666674,0.4166666666666665,-0.16666666666666674,-1.7656250000000053
6686,-0.16666666666666674,0.4166666666666665,-0.08333333333333337,-1.875000000000004
6687,-0.16666666666666674,0.4166666666666665,0.0,-3.046875000000008
6688,-0.16666666666666674,0.4166666666666665,0.08333333333333326,-5.000000000000005
6689,-0.16666666666666674,0.4166666666666665,0.16666666666666652,-7.453125000000002
6690,-0.16666666666666674,0.4166666666666665,0.25,-10.125000000000007
6691,-0.16666666666666674,0.4166666666666665,0.33333333333333326,-12.734375
6692,-0.16666666666666674,0.4166666666666665,0.4166666666666665,-15.0
6693,-0.16666666666666674,0.4166666666666665,0.5,-16.640625
6694,-0.16666666666666674,0.4166666666666665,0.5833333333333333,-17.374999999999993
6695,-0.16666666666666674,0.4166666666666665,0.6666666666666665,-16.921874999999996
6696,-0.16666666666666674,0.4166666666666665,0.75,-14.999999999999998
6697,-0.16666666666666674,0.4166666666666665,0.8333333333333333,-11.328124999999996
6698,-0.16666666666666674,0.4166666666666665,0.9166666666666665,-5.624999999999993
6699,-0.16666666666666674,0.4166666666666665,1.0,2.39062500000003
6700,-0.16666666666666674,0.5,-1.0,-128.99999999999997
6701,-0.16666666666666674,0.5,-0.9166666666666666,-100.89062499999997
6702,-0.16666666666666674,0.5,-0.8333333333333334,-76.875
6703,-0.16666666666666674,0.5,-0.75,-56.671874999999986
6704,-0.16666666666666674,0.5,-0.6666666666666667,-39.99999999999999
6705,-0.16666666666666674,0.5,-0.5833333333333334,-26.578124999999993
6706,-0.16666666666666674,0.5,-0.5,-16.124999999999993
6707,-0.16666666666666674,0.5,-0.41666666666666674,-8.359375000000005
6708,-0.16666666666666674,0.5,-0.33333333333333337,-3.0000000000000027
6709,-0.16666666666666674,0.5,-0.25,0.23437500000000067
6710,-0.16666666666666674,0.5,-0.16666666666666674,1.6249999999999942
6711,-0.16666666666666674,0.5,-0.08333333333333337,1.453124999999997
6712,-0.16666666666666674,0.5,0.0,-4.440892098500626e-15
6713,-0.16666666666666674,0.5,0.08333333333333326,-2.4531250000000013
6714,-0.16666666666666674,0.5,0.16666666666666652,-5.625
6715,-0.16666666666666674,0.5,0.25,-9.234375000000007
6716,-0.16666666666666674,0.5,0.33333333333333326,-13.000000000000002
6717,-0.16666666666666674,0.5,0.4166666666666665,-16.640625
6718,-0.16666666666666674,0.5,0.5,-19.875
6719,-0.16666666666666674,0.5,0.5833333333333333,-22.421875000000007
6720,-0.16666666666666674,0.5,0.6666666666666665,-24.000000000000014
6721,-0.16666666666666674,0.5,0.75,-24.32812500000001
6722,-0.16666666666666674,0.5,0.8333333333333333,-23.125000000000007
6723,-0.16666666666666674,0.5,0.9166666666666665,-20.109375000000014
6724,-0.16666666666666674,0.5,1.0,-14.999999999999986
6725,-0.16666666666666674,0.5833333333333333,-1.0,-132.39062499999997
6726,-0.16666666666666674,0.5833333333333333,-0.9166666666666666,-102.37499999999997
6727,-0.16666666666666674,0.5833333333333333,-0.8333333333333334,-76.671875
6728,-0.16666666666666674,0.5833333333333333,-0.75,-54.999999999999986
6729,-0.16666666666666674,0.5833333333333333,-0.6666666666666667,-37.078125000000014
6730,-0.16666666666666674,0.5833333333333333,-0.5833333333333334,-22.624999999999993
6731,-0.16666666666666674,0.5833333333333333,-0.5,-11.359374999999998
6732,-0.16666666666666674,0.5833333333333333,-0.41666666666666674,-3.0000000000000195
6733,-0.16666666666666674,0.5833333333333333,-0.33333333333333337,2.7343749999999947
6734,-0.16666666666666674,0.5833333333333333,-0.25,6.125000000000002
6735,-0.16666666666666674,0.5833333333333333,-0.16666666666666674,7.453124999999991
6736,-0.16666666666666674,0.5833333333333333,-0.08333333333333337,6.999999999999991
6737,-0.16666666666666674,0.5833333333333333,0.0,5.046874999999991
6738,-0.16666666666666674,0.5833333333333333,0.08333333333333326,1.8749999999999938
6739,-0.16666666666666674,0.5833333333333333,0.16666666666666652,-2.234375000000003
6740,-0.16666666666666674,0.5833333333333333,0.25,-7.000000000000011
6741,-0.16666666666666674,0.5833333333333333,0.33333333333333326,-12.140625000000004
6742,-0.16666666666666674,0.5833333333333333,0.4166666666666665,-17.375
6743,-0.16666666666666674,0.5833333333333333,0.5,-22.421875
6744,-0.16666666666666674,0.5833333333333333,0.5833333333333333,-27.000000000000014
6745,-0.16666666666666674,0.5833333333333333,0.6666666666666665,-30.828124999999996
6746,-0.16666666666666674,0.5833333333333333,0.75,-33.624999999999986
6747,-0.16666666666666674,0.5833333333333333,0.8333333333333333,-35.10937500000001
6748,-0.16666666666666674,0.5833333333333333,0.9166666666666665,-34.999999999999986
6749,-0.16666666666666674,0.5833333333333333,1.0,-33.01562499999999
6750,-0.16666666666666674,0.6666666666666665,-1.0,-130.87499999999997
6751,-0.16666666666666674,0.6666666666666665,-0.9166666666666666,-99.17187499999997
6752,-0.16666666666666674,0.6666666666666665,-0.8333333333333334,-72.00000000000001
6753,-0.16666666666666674,0.6666666666666665,-0.75,-49.078125
6754,-0.16666666666666674,0.6666666666666665,-0.6666666666666667,-30.12500000000001
6755,-0.16666666666666674,0.6666666666666665,-0.5833333333333334,-14.859375000000012
6756,-0.16666666666666674,0.6666666666666665,-0.5,-3.0000000000000115
6757,-0.16666666666666674,0.6666666666666665,-0.41666666666666674,5.734374999999975
6758,-0.16666666666666674,0.6666666666666665,-0.33333333333333337,11.62499999999999
6759,-0.16666666666666674,0.6666666666666665,-0.25,14.953124999999977
6760,-0.16666666666666674,0.6666666666666665,-0.16666666666666674,15.99999999999999
6761,-0.16666666666666674,0.6666666666666665,-0.08333333333333337,15.04687499999998
6762,-0.16666666666666674,0.6666666666666665,0.0,12.374999999999979
6763,-0.16666666666666674,0.6666666666666665,0.08333333333333326,8.265624999999986
6764,-0.16666666666666674,0.6666666666666665,0.16666666666666652,2.999999999999993
6765,-0.16666666666666674,0.6666666666666665,0.25,-3.1406250000000178
6766,-0.16666666666666674,0.6666666666666665,0.33333333333333326,-9.875000000000004
6767,-0.16666666666666674,0.6666666666666665,0.4166666666666665,-16.921875
6768,-0.16666666666666674,0.6666666666666665,0.5,-24.000000000000014
6769,-0.16666666666666674,0.6666666666666665,0.5833333333333333,-30.82812500000001
6770,-0.16666666666666674,0.6666666666666665,0.6666666666666665,-37.12499999999998
6771,-0.16666666666666674,0.6666666666666665,0.75,-42.60937500000001
6772,-0.16666666666666674,0.6666666666666665,0.8333333333333333,-46.99999999999997
6773,-0.16666666666666674,0.6666666666666665,0.9166666666666665,-50.015624999999986
6774,-0.16666666666666674,0.6666666666666665,1.0,-51.37499999999999
6775,-0.16666666666666674,0.75,-1.0,-124.17187499999994
6776,-0.16666666666666674,0.75,-0.9166666666666666,-90.99999999999996
6777,-0.16666666666666674,0.75,-0.8333333333333334,-62.578124999999986
6778,-0.16666666666666674,0.75,-0.75,-38.625
6779,-0.16666666666666674,0.75,-0.6666666666666667,-18.859374999999986
6780,-0.16666666666666674,0.75,-0.5833333333333334,-2.999999999999999
6781,-0.16666666666666674,0.75,-0.5,9.234375
6782,-0.16666666666666674,0.75,-0.41666666666666674,18.124999999999993
6783,-0.16666666666666674,0.75,-0.33333333333333337,23.953125000000007
6784,-0.16666666666666674,0.75,-0.25,26.999999999999993
6785,-0.16666666666666674,0.75,-0.16666666666666674,27.546875
6786,-0.16666666666666674,0.75,-0.08333333333333337,25.875
6787,-0.16666666666666674,0.75,0.0,22.265624999999993
6788,-0.16666666666666674,0.75,0.08333333333333326,17.0
6789,-0.16666666666666674,0.75,0.16666666666666652,10.359375000000005
6790,-0.16666666666666674,0.75,0.25,2.6249999999999956
6791,-0.16666666666666674,0.75,0.33333333333333326,-5.921874999999995
6792,-0.16666666666666674,0.75,0.4166666666666665,-14.999999999999991
6793,-0.16666666666666674,0.75,0.5,-24.32812500000001
6794,-0.16666666666666674,0.75,0.5833333333333333,-33.624999999999986
6795,-0.16666666666666674,0.75,0.6666666666666665,-42.60937500000001
6796,-0.16666666666666674,0.75,0.75,-51.000000000000014
6797,-0.16666666666666674,0.75,0.8333333333333333,-58.515625
6798,-0.16666666666666674,0.75,0.9166666666666665,-64.87499999999999
6799,-0.16666666666666674,0.75,1.0,-69.79687500000003
6800,-0.16666666666666674,0.8333333333333333,-1.0,-112.0
6801,-0.16666666666666674,0.8333333333333333,-0.9166666666666666,-77.578125
6802,-0.16666666666666674,0.8333333333333333,-0.8333333333333334,-48.12500000000002
6803,-0.16666666666666674,0.8333333333333333,-0.75,-23.359375000000014
6804,-0.16666666666666674,0.8333333333333333,-0.6666666666666667,-3.000000000000025
6805,-0.16666666666666674,0.8333333333333333,-0.5833333333333334,13.234374999999973
6806,-0.16666666666666674,0.8333333333333333,-0.5,25.62499999999997
6807,-0.16666666666666674,0.8333333333333333,-0.41666666666666674,34.453124999999964
6808,-0.16666666666666674,0.8333333333333333,-0.33333333333333337,39.999999999999964
6809,-0.16666666666666674,0.8333333333333333,-0.25,42.546874999999986
6810,-0.16666666666666674,0.8333333333333333,-0.16666666666666674,42.374999999999986
6811,-0.16666666666666674,0.8333333333333333,-0.08333333333333337,39.76562499999997
6812,-0.16666666666666674,0.8333333333333333,0.0,34.99999999999997
6813,-0.16666666666666674,0.8333333333333333,0.08333333333333326,28.359374999999986
6814,-0.16666666666666674,0.8333333333333333,0.16666666666666652,20.124999999999996
6815,-0.16666666666666674,0.8333333333333333,0.25,10.578124999999973
6816,-0.16666666666666674,0.8333333333333333,0.33333333333333326,-5.329070518200751e-15
6817,-0.16666666666666674,0.8333333333333333,0.4166666666666665,-11.328125000000004
6818,-0.16666666666666674,0.8333333333333333,0.5,-23.12500000000002
6819,-0.16666666666666674,0.8333333333333333,0.5833333333333333,-35.10937500000001
6820,-0.16666666666666674,0.8333333333333333,0.6666666666666665,-46.99999999999997
6821,-0.16666666666666674,0.8333333333333333,0.75,-58.515625
6822,-0.16666666666666674,0.8333333333333333,0.8333333333333333,-69.37500000000001
6823,-0.16666666666666674,0.8333333333333333,0.9166666666666665,-79.29687499999997
6824,-0.16666666666666674,0.8333333333333333,1.0,-87.99999999999999
6825,-0.16666666666666674,0.9166666666666665,-1.0,-94.07812500000001
6826,-0.16666666666666674,0.9166666666666665,-0.9166666666666666,-58.62500000000003
6827,-0.16666666666666674,0.9166666666666665,-0.8333333333333334,-28.35937500000004
6828,-0.16666666666666674,0.9166666666666665,-0.75,-3.000000000000039
6829,-0.16666666666666674,0.9166666666666665,-0.6666666666666667,17.734374999999932
6830,-0.16666666666666674,0.9166666666666665,-0.5833333333333334,34.12499999999994
6831,-0.16666666666666674,0.9166666666666665,-0.5,46.45312499999996
6832,-0.16666666666666674,0.9166666666666665,-0.41666666666666674,54.99999999999994
6833,-0.16666666666666674,0.9166666666666665,-0.33333333333333337,60.04687499999994
6834,-0.16666666666666674,0.9166666666666665,-0.25,61.87499999999997
6835,-0.16666666666666674,0.9166666666666665,-0.16666666666666674,60.76562499999997
6836,-0.16666666666666674,0.9166666666666665,-0.08333333333333337,56.99999999999994
6837,-0.16666666666666674,0.9166666666666665,0.0,50.85937499999997
6838,-0.16666666666666674,0.9166666666666665,0.08333333333333326,42.62499999999997
6839,-0.16666666666666674,0.9166666666666665,0.16666666666666652,32.578124999999986
6840,-0.16666666666666674,0.9166666666666665,0.25,20.99999999999998
6841,-0.16666666666666674,0.9166666666666665,0.33333333333333326,8.171874999999986
6842,-0.16666666666666674,0.9166666666666665,0.4166666666666665,-5.624999999999993
6843,-0.16666666666666674,0.9166666666666665,0.5,-20.109375000000014
6844,-0.16666666666666674,0.9166666666666665,0.5833333333333333,-35.0
6845,-0.16666666666666674,0.9166666666666665,0.6666666666666665,-50.015625000000014
6846,-0.16666666666666674,0.9166666666666665,0.75,-64.87499999999999
6847,-0.16666666666666674,0.9166666666666665,0.8333333333333333,-79.29687499999997
6848,-0.16666666666666674,0.9166666666666665,0.9166666666666665,-92.99999999999991
6849,-0.16666666666666674,0.9166666666666665,1.0,-105.70312499999994
6850,-0.16666666666666674,1.0,-1.0,-70.12499999999997
6851,-0.16666666666666674,1.0,-0.9166666666666666,-33.85937499999997
6852,-0.16666666666666674,1.0,-0.8333333333333334,-3.0000000000000133
6853,-0.16666666666666674,1.0,-0.75,22.734374999999986
6854,-0.16666666666666674,1.0,-0.6666666666666667,43.625000000000014
6855,-0.16666666666666674,1.0,-0.5833333333333334,59.953124999999986
6856,-0.16666666666666674,1.0,-0.5,72.00000000000006
6857,-0.16666666666666674,1.0,-0.41666666666666674,80.04687500000001
6858,-0.16666666666666674,1.0,-0.33333333333333337,84.37499999999999
6859,-0.16666666666666674,1.0,-0.25,85.265625
6860,-0.16666666666666674,1.0,-0.16666666666666674,83.00000000000001
6861,-0.16666666666666674,1.0,-0.08333333333333337,77.859375
6862,-0.16666666666666674,1.0,0.0,70.125
6863,-0.16666666666666674,1.0,0.08333333333333326,60.078125000000014
6864,-0.16666666666666674,1.0,0.16666666666666652,48.000000000000014
6865,-0.16666666666666674,1.0,0.25,34.17187499999998
6866,-0.16666666666666674,1.0,0.33333333333333326,18.875000000000014
6867,-0.16666666666666674,1.0,0.4166666666666665,2.39062500000003
6868,-0.16666666666666674,1.0,0.5,-15.000000000000014
6869,-0.16666666666666674,1.0,0.5833333333333333,-33.01562499999999
6870,-0.16666666666666674,1.0,0.6666666666666665,-51.37499999999999
6871,-0.16666666666666674,1.0,0.75,-69.79687500000003
6872,-0.16666666666666674,1.0,0.8333333333333333,-87.99999999999996
6873,-0.16666666666666674,1.0,0.9166666666666665,-105.703125
6874,-0.16666666666666674,1.0,1.0,-122.62500000000001
6875,-0.08333333333333337,-1.0,-1.0,394.26562500000006
6876,-0.08333333333333337,-1.0,-0.9166666666666666,353.99999999999994
6877,-0.08333333333333337,-1.0,-0.8333333333333334,313.35937500000006
6878,-0.08333333333333337,-1.0,-0.75,272.625
6879,-0.08333333333333337,-1.0,-0.6666666666666667,232.07812500000006
6880,-0.08333333333333337,-1.0,-0.5833333333333334,192.00000000000003
6881,-0.08333333333333337,-1.0,-0.5,152.671875
6882,-0.08333333333333337,-1.0,-0.41666666666666674,114.37500000000001
6883,-0.08333333333333337,-1.0,-0.33333333333333337,77.39062500000003
6884,-0.08333333333333337,-1.0,-0.25,42.00000000000002
6885,-0.08333333333333337,-1.0,-0.16666666666666674,8.484375000000044
6886,-0.08333333333333337,-1.0,-0.08333333333333337,-22.874999999999968
6887,-0.08333333333333337,-1.0,0.0,-51.796874999999986
6888,-0.08333333333333337,-1.0,0.08333333333333326,-77.99999999999997
6889,-0.08333333333333337,-1.0,0.16666666666666652,-101.20312499999994
6890,-0.08333333333333337,-1.0,0.25,-121.125
6891,-0.08333333333333337,-1.0,0.33333333333333326,-137.48437499999997
